141	2011	Improved performance of ZnO nanowire field-effect transistors via focused ion beam treatment.	Zhi-Min Liao, Yi Lu, Han-Chun Wu, Ya-Qing Bie, Yang-Bo Zhou, Da-Peng Yu
141	2011	Improved power conversion efficiency in bulk heterojunction organic solar cells with radial electron contacts.	Jonathan E Allen, Charles T Black
142	2011	Improved power conversion efficiency of bulk heterojunction poly(3-hexylthiophene):PCBM photovoltaic devices using small molecule additive	S S Sharma, G D Sharma, J A Mikroyannidis
142	2011	Improved predictive current control for unbalanced stand-alone doubly-fed induction generator-based wind power systems	V T Phan, H H Lee
142	2011	Improved preservation and microcirculation with POLYSOL after partial liver transplantation in rats.	Shintaro Yagi, Benedict Marie Doorschodt, Mamdouh Afify, Uwe Klinge, Eiji Kobayashi, Shinji Uemoto
142	2011	Improved radial GRAPPA calibration for real-time free-breathing cardiac imaging.	Nicole Seiberlich, Philipp Ehses, Jeff Duerk, Robert Gilkeson, Mark Griswold
142	2011	Improved rate-equivocation regions for secure cooperative communication	Ninoslav Marina, Hideki Yagi, H Vincent Poor
143	2011	Improved Resistive Switching of Textured ZnO Thin Films Grown on Ru Electrodes	Zi-Jheng Liu, Jen-Chun Chou, Shih-Yuan Wei, Jon-Yiew Gan, Tri-Rung Yew
144	2011	Improved Sexual Function with Testosterone Replacement Therapy in Hypogonadal Men: Real-World Data from the Testim Registry in the United States (TRiUS).	Mohit Khera, Rajib K Bhattacharya, Gary Blick, Harvey Kushner, Dat Nguyen, Martin M Miner
144	2011	Improved signal processing techniques for the analysis of high resolution serosal slow wave activity in the stomach	Niranchan Paskaranandavadivel, Leo K Cheng, Peng Du, Gregory O'Grady, Andrew J Pullan
145	2011	Improved Superconducting Magnetic Energy Storage (SMES) Controller for High-Power Utility Applications	Marcelo Gustavo Molina, Pedro Enrique Mercado, Edson Hirokazu Watanabe
147	2011	Improved variable-fidelity optimization algorithm for simulation-driven design of antennas	Slawomir Koziel, Stanislav Ogurtsov
147	2011	Improved Wyner-Ziv video coding efficiency using bit plane prediction	Jeffrey J Micallef, Reuben A Farrugia, Carl J Debono
147	2011	Improvement and impairment of visually guided behavior through LTP- and LTD-like exposure-based visual learning.	Christian Beste, Edmund Wascher, Onur Güntürkün, Hubert R Dinse
148	2011	Improvement in lesion detection with whole-body oncologic time-of-flight PET.	Georges El Fakhri, Suleman Surti, Cathryn M Trott, Joshua Scheuermann, Joel S Karp
148	2011	Improvement in long-term stability of dye-sensitized solar cell for outdoor use	Naohiko Kato, Kazuo Higuchi, Hiromitsu Tanaka, Junji Nakajima, Toshiyuki Sano, Tatsuo Toyoda
148	2011	Improvement in multi-crystalline silicon solar cell efficiency via addition of luminescent material to EVA encapsulation layer	E Klampaftis, B S Richards
149	2011	Improvement in Reliability of Tunneling Field-Effect Transistor With p-n-i-n Structure	Wei Cao, C J Yao, G F Jiao, Daming Huang, H Y Yu, Ming-Fu Li
149	2011	Improvement in the performance of an InGaZnO thin-film transistor by controlling interface trap densities between the insulator and active layer	Thanh Thuy Trinh, Van Duy Nguyen, Kyungyul Ryu, Kyungsoo Jang, Wonbeak Lee, Seungshin Baek
149	2011	Improvement of a voltage-stabilizing control system for integration of wind power generation into a small island power system	O Sakamoto, K Yamashita, Y Kitauchi, T Nanahara, T Inoue, T Arakaki
149	2011	Improvement of absorption and scattering discrimination by selection of sensitive points on temporal profile in diffuse optical tomography.	Farouk Nouizi, Murielle Torregrossa, Renee Chabrier, Patrick Poulet
150	2011	Improvement of Current Gain in 4H-SiC BJTs by Surface Passivation With Deposited Oxides Nitrided in N_2O or NO	Hiroki Miyake, Tsunenobu Kimoto, Jun Suda
150	2011	Improvement of fault ride through capability of wind farms using DFIG considering SDBR	K E Okedu, S M Muyeen, R Takahashi, J Tamura
151	2011	Improvement of inertial sensor based indoor navigation by video content analysis	T Bernoulli, M Krammer, U Walder, U Dersch, K Zahn
153	2011	Improvement of structural and optoelectrical properties by post-deposition electron beam annealing of ITO thin films	Daeil Kim
153	2011	Improvement of the Off-State Breakdown Voltage With Fluorine Ion Implantation in AlGaN/GaN HEMTs	Maojun Wang, Kevin J Chen
154	2011	Improvements in multislice parallel imaging using radial CAIPIRINHA.	Stephen R Yutzy, Nicole Seiberlich, Jeffrey L Duerk, Mark A Griswold
154	2011	Improvements in the reconstruction of time-varying gene regulatory networks: dynamic programming and regularization by information sharing among genes.	Marco Grzegorczyk, Dirk Husmeier
155	2011	Improvements of wireless communication and energy harvesting aspects for implantable sensor interfaces by using the Split Frequencies Concept	Jasmin Walk, Thomas Ussmueller, Robert Weigel, Georg Fischer
156	2011	Improving Additive and Multiplicative Homomorphic Encryption Schemes Based on Worst-Case Hardness Assumptions	Carlos Aguilar Melchor, Slim Bettaieb, Philippe Gaborit, Javier Herranz
156	2011	Improving Android Performance and Energy Efficiency	Tapas Kumar Kundu, Kolin Paul
157	2011	Improving beam spectral and spatial quality by double-foil target in laser ion acceleration	C K Huang, B Albright, L Yin, H C Wu, K Bowers, B Hegelich
157	2011	Improving Biped Walk Stability Using Real-time Corrective Human Feedback	Manuela Veloso
157	2012	Improving Content Delivery with PaDIS	Ingmar Poese, Benjamin Frank, Bernhard Ager, Georgios Smaragdakis, Steve Uhlig, Anja Feldmann
158	2011	Improving device efficiency of polymer/fullerene bulk heterojunction solar cells through enhanced crystallinity and reduced grain boundaries induced by solvent additives.	Ming-Shin Su, Chih-Yin Kuo, Mao-Chuan Yuan, U-Ser Jeng, Chun-Jen Su, Kung-Hwa Wei
158	2011	Improving end-to-end QoE via close cooperation between applications and ISPs	Bertrand Mathieu, Selim Ellouze, Nico Schwan, David Griffin, Eleni Mykoniati, Toufik Ahmed
159	2012	Improving Energy Efficiency in Upstream EPON Channels by Packet Coalescing	Miguel Rodriguez-Perez, Sergio Herreria-Alonso, Manuel Fernandez-Veiga, Candido Lopez-Garcia
159	2011	Improving energy efficiency of Wi-Fi sensing on smartphones	Kyu-Han Kim, Alexander W Min, Dhruv Gupta, Prasant Mohapatra, Jatinder Pal Singh
159	2011	Improving environmental performance of building through increased energy efficiency: A review	Vaidehi A Dakwale, Rahul V Ralegaonkar, Sachin Mandavgane
159	2011	Improving Face Recognition Technology	P Jonathon Phillips
160	2011	Improving front contacts of n-type solar cells	J A Silva, M Gauthier, C Boulord, C Oliver, A Kaminski, B Semmache
160	2011	Improving HVAC system performance using smart meters	M N Sinha, R W Cox
160	2011	Improving identifier informativeness using part of speech information	Dave Binkley, Matthew Hearn, Dawn Lawrie
160	2011	Improving image similarity with vectors of locally aggregated tensors	David Picard, Philippe-Henri Gosselin
161	2011	Improving impaired balance function: Real-time versus carry-over effects of prosthetic feedback	John H J Allum, Mark G Carpenter, Brian C Horslen, Justin R Davis, Flurin Honegger, Kok-Sing Tang
161	2011	Improving Link Quality by Exploiting Channel Diversity in Wireless Sensor Networks	Manjunath Doddavenkatappa, Mun Choon Chan, Ben Leong
162	2012	Improving Multi-target Tracking via Social Grouping	Christian R Shelton
162	2012	Improving myoelectric pattern recognition robustness to electrode shift by changing interelectrode distance and electrode configuration.	Aaron J Young, Levi J Hargrove, Todd A Kuiken
162	2011	Improving near-field confinement of a bowtie aperture using surface plasmon polaritons	Pornsak Srisungsitthisunti, Okan K Ersoy, Xianfan Xu
163	2011	Improving offline handwritten text recognition with hybrid HMM/ANN models.	Salvador España-Boquera, Maria Jose Castro-Bleda, Jorge Gorbe-Moya, Francisco Zamora-Martinez
163	2011	Improving Output Power of Piezoelectric Energy Harvesters using Multilayer Structures	Dibin Zhu, Steve Beeby, John Tudor, Neil White, Nick Harris
163	2011	Improving Pb2+ detection using DNAzyme-based fluorescence sensors by pairing fluorescence donors with gold nanoparticles.	Joong Hyun Kim, Sang Ho Han, Bong Hyun Chung
163	2011	Improving per-node efficiency in the datacenter with new OS abstractions	Barret Rhoden, Kevin Klues, David Zhu, Eric Brewer
164	2011	Improving Performance of Hybrid Active Noise Control Systems for Uncorrelated Narrowband Disturbances	Muhammad Tahir Akhtar, Wataru Mitsuhashi
165	2011	Improving Propagation Modeling in Urban Environments for Vehicular Ad Hoc Networks	Seyed A Hosseini Tabatabaei, Martin Fleury, Nadia N Qadri, Mohammed Ghanbari
165	2011	Improving quantification of functional networks with EEG inverse problem: evidence from a decoding point of view.	Michel Besserve, Jacques Martinerie, Line Garnero
166	2011	Improving RNA-Seq expression estimates by correcting for fragment bias	Adam Roberts, Cole Trapnell, Julie Donaghey, John L Rinn, Lior Pachter
166	2011	Improving robotics for neurorehabilitation: Enhancing engagement, performance, and learning with auditory feedback	Giulio Rosati, Fabio Oscari, David J Reinkensmeyer, Riccardo Secoli, Federico Avanzini, Simone Spagnol
167	2011	Improving SNP discovery by base alignment quality.	Heng Li
167	2011	Improving Spatial Resolution of Real-Time Terahertz Near-Field Microscope	Atsushi Doi, François Blanchard, Tomoko Tanaka, Koichiro Tanaka
167	2011	Improving surface smoothness of laser-fabricated microchannels for microfluidic application	Z K Wang, H Y Zheng, R Y H Lim, Z F Wang, Y C Lam
168	2011	Improving the accuracy of suicide attempter classification.	David Delgado-Gomez, Hilario Blasco-Fontecilla, AnaLucia A Alegria, Teresa Legido-Gil, Antonio Artes-Rodriguez, Enrique Baca-Garcia
168	2012	Improving the Capacity of Large-Scale Wireless Networks with Network-Assisted Coding Schemes	Tao Zhang, Kejie Lu, Shengli Fu, Yi Qian, Wang Liu, Jianping Wang
168	2012	Improving the Compliance of Transplantation Medicine Patients with an Integrated Mobile System	Tim A Majchrzak, Antorweep Chakravorty
168	2011	Improving the durability of dye-sensitized solar cells through back illumination	Lu-Yin Lin, Chuan-Pei Lee, Kuo-Chuan Ho
168	2011	Improving the efficiency of organic solar cell with a novel ambipolar polymer to form ternary cascade structure	M C Chen, D J Liaw, Y C Huang, H Y Wu, Y Tai
169	2011	Improving the interpretability of all-to-all pairwise source connectivity analysis in MEG with nonhomogeneous smoothing.	Jan-Mathijs Schoffelen, Joachim Gross
170	2011	Improving the Performance of Overlapped Transmission in Wireless Ad Hoc Networks	Surendra Boppana, John M Shea
170	2012	Improving the Quality Factor of Microwave Compact Resonators by Optimizing their Geometrical Parameters	K Geerlings, S Shankar, E Edwards, L Frunzio, R J Schoelkopf, M H Devoret
170	2011	Improving the quality of ECGs collected using mobile phones: The PhysioNet/Computing in Cardiology Challenge 2011	Ikaro Silva, George B Moody, Leo Celi
171	2011	Improving the reliability of functional localizers	KJ Kawabata Duncan, JT Devlin
171	2011	Improving the sensitivity of direct-detection optical OFDM systems by pairing of the optical subcarriers	Yi Hong, Emanuele Viterbo, Arthur Lowery
172	2011	Improving Traceability Link Recovery Methods through Software Artifact Summarization	Jairo Aponte, Andrian Marcus
172	2011	Improving valid and deficient body segment coordination to improve FES-assisted sit-to-stand in paraplegic subjects	Jovana Jovic, Philippe Fraisse, Christine Azevedo Coste, Vincent Bonnet, Charles Fattal
172	2011	Improving Validation Practices in "Omics" Research	J P A Ioannidis, M J Khoury
173	2011	Improving Wi-Fi Based Indoor Positioning Using Bluetooth Add-Ons	Artur Baniukevic, Dovydas Sabonis, Christian S Jensen, Hua Lu
173	2011	Improving Wireless Network Performance Using Sensor Hints	Lenin Ravindranath, Calvin Newport, Hari Balakrishnan, Samuel Madden
173	2011	Improving working memory: the effect of combining cognitive activity and anodal transcranial direct current stimulation to the left dorsolateral prefrontal cortex.	Sophie C Andrews, Kate E Hoy, Peter G Enticott, Zafiris J Daskalakis, Paul B Fitzgerald
173	2011	Improving yeast strains using recyclable integration cassettes, for the production of plant terpenoids	Codruta Ignea, Ivana Cvetkovic, Sofia Loupassaki, Panagiotis Kefalas, Christopher B Johnson, Sotirios C Kampranis
173	2011	Impulse control: temporal dynamics in gene transcription.	Nir Yosef, Aviv Regev
174	2011	Impulses of activation but not motor modules are preserved in the locomotion of subacute stroke patients.	Leonardo Gizzi, Jørgen Feldbæk Nielsen, Francesco Felici, Yuri P Ivanenko, Dario Farina
174	2012	Impurities as a source of 1/f noise in graphene	A A Kaverzin, A S Mayorov, A Shytov, D W Horsell
175	2011	IMS signaling for Smart Grid home controllers	A Roman-Portabales, E Perez-Carrera, F J Gonzalez-Castano, D Chaves-Dieguez
175	2011	IMUSim: A simulation environment for inertial sensing algorithm design and evaluation	A D Young, M J Ling, D K Arvind
176	2011	in a Quantum Dot Solar Cell	Octavi E Semonin, Joseph M Luther, Sukgeun Choi, Hsiang-yu Chen, Jianbo Gao, Arthur J Nozik
176	2011	In All Likelihood , Deep Belief Is Not Enough	Lucas Theis
176	2012	In Cloud, Can Scientific Communities Benefit from the Economies of Scale?	L Wang, J F Zhan, W S Shi, Y Liang
176	2011	In defense of soft-assignment coding	Lingqiao Liu, Lei Wang, Xinwang Liu
178	2011	In search of the perfect phenotype: an analysis of linkage and association studies of reading and reading-related processes.	Thomas Skiba, Nicole Landi, Richard Wagner, Elena L Grigorenko
179	2012	In silico evaluation of glucose control protocols for critically ill patients.	Jung Chan Lee, Myeungseon Kim, Ka Ram Choi, Tae Jung Oh, Min Young Kim, Young Min Cho
179	2012	In silico screening of carbon-capture materials.	Li-Chiang Lin, Adam H Berger, Richard L Martin, Jihan Kim, Joseph A Swisher, Kuldeep Jariwala
179	2011	In situ B cell-mediated immune responses and tubulointerstitial inflammation in human lupus nephritis.	Anthony Chang, Scott G Henderson, Daniel Brandt, Ni Liu, Riteesha Guttikonda, Christine Hsieh
179	2012	In situ Biological Dose Mapping Estimates the Radiation Burden Delivered to ‘Spared’ Tissue between Synchrotron X-Ray Microbeam Radiotherapy Tracks	Kai Rothkamm, Jeffrey C Crosbie, Frances Daley, Sarah Bourne, Paul R Barber, Borivoj Vojnovic
180	2011	In situ characterization of alloy catalysts for low-temperature graphene growth.	Robert S Weatherup, Bernhard C Bayer, Raoul Blume, Caterina Ducati, Carsten Baehtz, Robert Schlögl
180	2011	In situ characterization of Pt catalysts supported on ceria modified TiO(2) for the WGS reaction: influence of ceria loading.	L Barrio, G Zhou, I D González, M Estrella, J Hanson, J A Rodriguez
180	2011	In situ dynamic measurements of the enhanced SERS signal using an optoelectrofluidic SERS platform.	Hyundoo Hwang, Dongsik Han, Young-Jae Oh, Yoon-Kyoung Cho, Ki-Hun Jeong, Je-Kyun Park
180	2011	In Situ Electronic Characterization of Graphene Nanoconstrictions Fabricated in a Transmission Electron Microscope.	Ye Lu, Christopher A Merchant, Marija Drndić, A T Charlie Johnson
181	2011	In situ formation of highly conducting covalent Au-C contacts for single-molecule junctions.	Z-L Cheng, R Skouta, H Vazquez, J R Widawsky, S Schneebeli, W Chen
181	2011	In Situ Growth of TiO(2) in Interlayers of Expanded Graphite for the Fabrication of TiO(2) -Graphene with Enhanced Photocatalytic Activity.	Baojiang Jiang, Chungui Tian, Wei Zhou, Jianqiang Wang, Ying Xie, Qingjiang Pan
181	2011	In situ imaging of lung alveoli with an optical coherence tomography needle probe.	Bryden C Quirk, Robert A McLaughlin, Andrea Curatolo, Rodney W Kirk, Peter B Noble, David D Sampson
181	2012	In situ investigation of the shrinkage of photopolymerized micro/nanostructures: the effect of the drying process	Quan Sun, Kosei Ueno, Hiroaki Misawa
182	2011	In situ Measurement of Biaxial Modulus of Si Anode for Li-ion Batteries	Vijay A Sethuraman, Michael J Chon, Maxwell Shimshak, Nathan Van Winkle, Pradeep R Guduru
182	2011	In Situ Measurements of Stress Evolution in Silicon Thin Films During Electrochemical Lithiation and Delithiation	Vijay A Sethuraman, Michael J Chon, Maxwell Shimshak, Venkat Srinivasan, Pradeep R Guduru
183	2011	In situ nanomechanics of GaN nanowires.	Jian Yu Huang, He Zheng, S X Mao, Qiming Li, George T Wang
185	2011	In situ studies of chemistry and structure of materials in reactive environments.	Franklin Feng Tao, Miquel Salmeron
185	2011	In situ synthesis of palladium nanoparticle-graphene nanohybrids and their application in nonenzymatic glucose biosensors.	Li-Min Lu, Hong-Bo Li, Fengli Qu, Xiao-Bing Zhang, Guo-Li Shen, Ru-Qin Yu
185	2012	In Situ TEM Creation and Electrical Characterization of Nanowire Devices.	Christian Kallesøe, Cheng-Yen Wen, Timothy J Booth, Ole Hansen, Peter Bøggild, Frances M Ross
185	2011	In situ TEM electrochemistry of anode materials in lithium ion batteries	Xiao Hua Liu, Jian Yu Huang
185	2011	In situ transmission electron microscopy observation of nanostructural changes in phase-change memory.	Stefan Meister, SangBum Kim, Judy J Cha, H-S Philip Wong, Yi Cui
185	2011	In situ transmission electron microscopy observation of pulverization of aluminum nanowires and evolution of the thin surface Al2O3 layers during lithiation-delithiation cycles.	Yang Liu, Nicholas S Hudak, Dale L Huber, Steven J Limmer, John P Sullivan, Jian Yu Huang
186	2012	In Tags We Trust	Ivan Ivanov, Peter Vajda, Jong-seok Lee, Touradj Ebrahimi
186	2011	in the 21st Century	Jonathan T Overpeck, Gerald A Meehl, Sandrine Bony, David R Easterling
186	2011	In the blink of an eye: the contribution of microsaccadic activity to the induced gamma band response.	David J Schwartzman, Cornelia Kranczioch
186	2012	In the Light of Evolution VI: Brain and Behavior: Evolution of brains and behavior for optimal foraging: A tale of two predators	K C Catania
186	2012	In the Light of Evolution VI: Brain and Behavior: Math, monkeys, and the developing brain	J F Cantlon
186	2012	In the Light of Evolution VI: Brain and Behavior: Shared developmental and evolutionary origins for neural basis of vocal-acoustic and pectoral-gestural signaling.	Andrew H Bass, Boris P Chagnaud
186	2012	In the Light of Evolution VI: Brain and Behavior: The remarkable, yet not extraordinary, human brain as a scaled-up primate brain and its associated cost	S Herculano-Houzel
187	2011	In Things We Trust? Towards trustability in the Internet of Things	Jaap-Henk Hoepman
188	2011	In vitro and in vivo affinity microdialysis sampling of cytokines using heparin-immobilized microspheres.	Jia Duo, Julie A Stenken
188	2011	In vitro and in vivo evaluation of PEDOT microelectrodes for neural stimulation and recording.	Subramaniam Venkatraman, Jeffrey Hendricks, Zachary A King, Andrew J Sereno, Sarah Richardson-Burns, David Martin
188	2011	In vitro and in vivo evaluation of SLA titanium surfaces with further alkali or hydrogen peroxide and heat treatment.	E W Zhang, Y B Wang, K G Shuai, F Gao, Y J Bai, Y Cheng
189	2011	In vitro evaluation of the electrochemical behaviour of stainless steel and Ni-Ti orthodontic archwires at different temperatures.	M Pakshir, T Bagheri, M R Kazemi
189	2011	In vitro imaging using laser photostimulation with flavoprotein autofluorescence.	Brian B Theyel, Daniel A Llano, Naoum P Issa, Atul K Mallik, S Murray Sherman
189	2011	In vitro investigation of the biological effects associated with human dermal fibroblasts exposed to 2.52 THz radiation.	Gerald J Wilmink, Benjamin D Rivest, Caleb C Roth, Bennett L Ibey, Jason A Payne, Luisiana X Cundin
189	2011	In vitro validation of finite element analysis of blood flow in deformable models.	Ethan O Kung, Andrea S Les, C Alberto Figueroa, Francisco Medina, Karina Arcaute, Ryan B Wicker
190	2011	In Vivo 31P MR spectroscopy of human kidney grafts using the 2D-chemical shift imaging method.	P Vyhnanovská, M Dezortová, V Herynek, P Táborský, O Viklický, M Hájek
190	2011	In vivo 3D morphology of astrocyte-vasculature interactions in the somatosensory cortex: implications for neurovascular coupling.	Addason F H McCaslin, Brenda R Chen, Andrew J Radosevich, Bruno Cauli, Elizabeth M C Hillman
190	2011	In vivo and in situ cellular imaging full-field optical coherence tomography with a rigid endoscopic probe	Anne Latrive, A Claude Boccara
190	2011	In vivo and in vitro Examination of the Tendinous Inscription of the Human Semitendinosus Muscle.	Eleftherios Kellis, Nikiforos Galanis, Konstantinos Natsis, George Kapetanos
191	2011	In vivo comparison of the optical clearing efficacy of optical clearing agents in human skin by quantifying permeability using optical coherence tomography.	Xiao Guo, Zhouyi Guo, Huajiang Wei, Hongqin Yang, Yonghong He, Shusen Xie
192	2011	In vivo deployment of mechanically adaptive nanocomposites for intracortical microelectrodes.	J P Harris, A E Hess, S J Rowan, C Weder, C A Zorman, D J Tyler
192	2011	In vivo depth-resolved oxygen saturation by Dual-Wavelength Photothermal (DWP) OCT.	Roman V Kuranov, Shams Kazmi, Austin B McElroy, Jeffrey W Kiel, Andrew K Dunn, Thomas E Milner
193	2011	In vivo experiments of a surgical robot with vision field control for single port endoscopic surgery	Yuta Sekiguchi, Yo Kobayashi, Hiroki Watanabe, Yu Tomono, Takehiko Noguchi, Yu Takahashi
195	2011	In Vivo Imaging of Particle-Induced Inflammation and Osteolysis in the Calvariae of NFκB/Luciferase Transgenic Mice	Kunihiko Takahashi, Shin Onodera, Harukazu Tohyama, Hyuck Joon Kwon, Ken-ichi Honma, Kazunori Yasuda
195	2011	In vivo imaging of the microcirculation of the volar forearm using correlation mapping optical coherence tomography (cmOCT)	Joey Enfield, Enock Jonathan, Martin Leahy
195	2011	In vivo integrated photoacoustic and confocal microscopy of hemoglobin oxygen saturation and oxygen partial pressure.	Yu Wang, Song Hu, Konstantin Maslov, Yu Zhang, Younan Xia, Lihong V Wang
196	2011	In vivo Labeling of Constellations of Functionally Identified Neurons for Targeted in vitro Recordings.	Anthony D Lien, Massimo Scanziani
196	2011	In vivo longitudinal imaging of experimental human papillomavirus infection in mice with a multicolor fluorescence mini-endoscopy system.	Makoto Mitsunaga, Nobuyuki Kosaka, Rhonda C Kines, Jeffrey N Roberts, Douglas R Lowy, John T Schiller
196	2011	In vivo magnetic resonance imaging of ferritin-based reporter visualizes native neuroblast migration.	Bistra Iordanova, Eric T Ahrens
196	2011	In vivo manganese-enhanced MRI and diffusion tensor imaging of developing and impaired visual brains	Kevin C Chan, Joe S Cheng, Shujuan Fan, Iris Y Zhou, Ed X Wu
197	2011	In vivo micro-image mosaicing.	Kevin E Loewke, David B Camarillo, Wibool Piyawattanametha, Michael J Mandella, Christopher H Contag, Sebastian Thrun
198	2011	In vivo non-thermal irreversible electroporation impact on rat liver galvanic apparent internal resistance.	A Golberg, S Laufer, H D Rabinowitch, B Rubinsky
198	2011	In vivo noninvasive 4D pressure difference mapping in the human aorta: Phantom comparison and application in healthy volunteers and patients.	Jelena Bock, Alex Frydrychowicz, Ramona Lorenz, Daniel Hirtler, Alex J Barker, Kevin M Johnson
199	2011	In vivo optical imaging and dynamic contrast methods for biomedical research.	Elizabeth M C Hillman, Cyrus B Amoozegar, Tracy Wang, Addason F H McCaslin, Matthew B Bouchard, James Mansfield
199	2011	In vivo photoacoustic imaging of osteosarcoma in a rat model.	Jun Hu, Menglei Yu, Fei Ye, Da Xing
199	2011	In vivo photoacoustic tomography of mouse cerebral edema induced by cold injury.	Zhun Xu, Quing Zhu, Lihong V Wang
199	2011	In vivo quantification of accumulating abdominal fluid using an electrical impedance tomography hemiarray.	Aaron S Tucker, Edward A Ross, Jennifer Paugh-Miller, Rosalind J Sadleir
201	2011	In vivo three-dimensional spectroscopic photoacoustic imaging for monitoring nanoparticle delivery.	Seungsoo Kim, Yun-Sheng Chen, Geoffrey P Luke, Stanislav Y Emelianov
201	2011	In vivo tomographic imaging of red-shifted fluorescent proteins	Nikolaos C Deliolanis, Thomas Wurdinger, Lisa Pike, Bakhos A Tannous, Xandra O Breakefield, Ralph Weissleder
202	2011	In(Ga)As quantum dot formation on group-III assisted catalyst-free InGaAs nanowires.	Martin Heiss, Bernt Ketterer, Emanuele Uccelli, Joan Ramon Morante, Jordi Arbiol, Anna Fontcuberta I Morral
202	2011	In(x)Ga(1-x)As Nanowires on Silicon: One-Dimensional Heterogeneous Epitaxy, Bandgap Engineering, and Photovoltaics.	Jae Cheol Shin, Kyou Hyun Kim, Ki Jun Yu, Hefei Hu, Leijun Yin, Cun-Zheng Ning
202	2011	In-Band Crosstalk Transmission Penalties on 112-Gb/s PDM-QPSK Optical Links	Yu-Ting Hsueh, Andrew Stark, Mark Filer, Thomas Detwiler, Sorin Tibuleac, Gee-Kung Chang
202	2011	In-band FSK supervisory signaling between adaptive optical transceivers employing digital signal processing	Takahito Tanimura, Takeshi Hoshida, Hisao Nakashima, Yuichi Akiyama, Meng Yan, Zhenning Tao
203	2011	In-depth resolved Raman scattering analysis for the identification of secondary phases: Characterization of Cu[sub 2]ZnSnS[sub 4] layers for solar cell applications	X Fontané, L Calvo-Barrio, V Izquierdo-Roca, E Saucedo, A Pérez-Rodriguez, J R Morante
203	2011	In-domain Relation Discovery with Meta-constraints via Posterior Regularization	Harr Chen, Edward Benson, Tahira Naseem, Regina Barzilay
203	2011	In-house monitoring and control network for the Smart Grid of the future	A M Carreiro, G L Lopez, P S Moura, J I Moreno, A T De Almeida, J L Malaquias
204	2011	In-plane magnetic anisotropy of Fe atoms on Bi_2Se_3(111)	J Honolka, A A Khajetoorians, V Sessi, T O Wehling, S Stepanow, J L Mi
204	2011	In-Plane Vacancy-Enabled High-Power Si-Graphene Composite Electrode for Lithium-Ion Batteries	Xin Zhao, Cary M Hayner, Mayfair C Kung, Harold H Kung
206	2011	In-situ synchrotron X-ray scattering study of thin film growth by atomic layer deposition.	Yong Jun Park, Dong Ryeol Lee, Hyun Hwi Lee, Han-Bo-Ram Lee, Hyungjun Kim, Gye-Choon Park
207	2011	In-Vehicle Driver Detection Using Mobile Phone Sensors	H L Chu
207	2011	In-vitro verification of CFD simulations for predicting flow in a stented aneurysm model	Qi Sun, Alexandra Groth, Ignacio Larrabide, Salvatore Cito, Martha Aguila, Alejandro F Frangi
207	2011	In-vivo characterization of optical properties of pigmented skin lesions including melanoma using oblique incidence diffuse reflectance spectrometry.	Alejandro Garcia-Uribe, Elizabeth B Smith, Jun Zou, Madeleine Duvic, Victor Prieto, Lihong V Wang
207	2012	In-vivo dynamic characterization of microneedle skin penetration using optical coherence tomography.	Joey Enfield, Marie-Louise O'Connell, Kate Lawlor, Enock Jonathan, Conor O'Mahony, Martin Leahy
207	2011	In-vivo identification of direct electron transfer from Shewanella oneidensis MR-1 to electrodes via outer-membrane OmcA–MtrCAB protein complexes	Akihiro Okamoto, Ryuhei Nakamura, Kazuhito Hashimoto
207	2011	In-vivo knee kinematics in rotationally unconstrained total knee arthroplasty.	Fabio Catani, Claudio Belvedere, Andrea Ensini, Alessandro Feliciangeli, Sandro Giannini, Alberto Leardini
207	2011	In-vivo signal transmission using an intra-corporal RF transmitter	T Just, D Laqua, P Husar
208	2012	InAs/AlGaSb heterojunction tunnel field-effect transistor with tunnelling in-line with the gate field	Rui Li, Yeqing Lu, Soo Doo Chae, Guangle Zhou, Qingmin Liu, Chen Chen
209	2012	InAs/InP(100) quantum dot waveguide photodetectors for swept-source optical coherence tomography around 1.7 µm.	Yuqing Jiao, Bauke W Tilma, Junji Kotani, Richard Nötzel, Meint K Smit, Sailing He
209	2011	Incentive Compatible Configuration for Wireless Multicast: A Game Theoretic Approach	Fu-Yun Tsuo, Jen-Ping Huang, Chun-Han Ko, Hung-Yu Wei
210	2012	Incidence of diabetic retinopathy in people with type 2 diabetes mellitus attending the Diabetic Retinopathy Screening Service for Wales: retrospective analysis	Rebecca Louise Thomas, Frank David John Dunstan, Stephen Denis Luzio, S Roy Chowdury, S L Hale, Rachel Valerie North
211	2012	Incoherent oscillations of respiratory sinus arrhythmia during acute mental stress in humans.	Kyuichi Niizeki, Tadashi Saitoh
211	2011	Incoherent scatterer in a Luttinger liquid: a new paradigmatic limit	Alexander Altland, Yuval Gefen, Bernd Rosenow
212	2012	Incompatible Length Scales in Nanostructured Cu2O Solar Cells	Kevin P Musselman, Andrew Marin, Lukas Schmidt-Mende, Judith L MacManus-Driscoll
212	2011	Incomplete DNA methylation underlies a transcriptional memory of somatic cells in human iPS cells.	Yuki Ohi, Han Qin, Chibo Hong, Laure Blouin, Jose M Polo, Tingxia Guo
212	2011	Incongruence effects in crossmodal emotional integration.	Veronika I Müller, Ute Habel, Birgit Derntl, Frank Schneider, Karl Zilles, Bruce I Turetsky
213	2011	Incorporating fairness within Demand response programs in smart grid	Sunil K Vuppala, Kumar Padmanabh, Sumit Kumar Bose, Sanjoy Paul
